sii_state,sii_deceased,sii_age,sii_age_range,sii_gender,sii_race,svi_party_registration,sii_education_level,sii_homeowner,sii_married,sii_urbanicity,svi_vh_2020p,svi_vh_2020p_party,svi_vh_2020pp,svi_vh_2020pp_party,svi_vh_2020g,svi_vh_2021p,svi_vh_2021p_party,svi_vh_2021g,svi_vh_2022p,svi_vh_2022p_party,svi_vh_2022g,svi_vh_2023p,svi_vh_2023p_party,svi_vh_2023g,svi_vh_2024p,svi_vh_2024p_party,svi_vh_2024pp,svi_vh_2024pp_party,svi_vh_2024g,svi_vote_all_general,svi_vote_all_general_fed,svi_vote_all_general_fed_pct,svi_vote_all_general_midterm,svi_vote_all_general_midterm_pct,svi_vote_all_general_pres,svi_vote_all_general_pres_pct,svi_vote_all_offyear,svi_vote_all_primary,svi_vote_all_primary_pres,svi_vote_all_primary_pres_pct,svi_vote_all_primary_dem_votes,svi_vote_all_primary_dem_votes_pct
AR,0,70,E,M,W,U,C,H,1,R1,,,,,EC,,,,EC,,EC,,,,,,,,,12,12,100,6,100,6,100,0,9,2,33,6,67
AR,0,31,B,M,W,U,B,H,1,S3,,,,,,,,,,,,,,,,,,,,1,1,17,0,0,1,33,0,0,0,0,0,0
AR,0,48,C,F,W,U,A,U,0,S4,,,,,PC,,,,,,,,,,,,,,,3,3,75,1,50,2,100,0,0,0,0,0,0
AR,0,44,C,M,W,U,B,H,1,S3,,,,,,,,,,,,,,,,,,,,1,1,20,1,33,0,0,0,0,0,0,0,0
AR,0,49,C,F,B,U,A,H,0,S4,EC,D,,,EC,,,,PC,D,EC,,,,AC,D,,,,12,12,100,6,100,6,100,0,8,4,67,7,88
AR,0,49,C,M,W,U,A,H,1,R1,,,,,PC,,,,,,,,,,,,,,,10,10,83,4,67,6,100,0,4,2,33,4,100
AR,0,,,M,B,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,0,38,B,F,W,,E,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,0,67,E,M,W,U,B,U,0,S4,,,,,PC,,,,,,EC,,,,,,,,,11,11,92,5,83,6,100,0,1,2,33,0,0
AR,0,71,E,F,W,U,A,H,1,R1,PC,D,,,AC,,,,,,,,,,,,,,,11,11,92,5,83,6,100,0,8,1,17,8,100
AR,0,46,C,F,W,,B,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,0,58,D,M,W,U,A,U,0,S3,EC,R,,,EC,,,,,,EC,,,,EC,R,,,,9,9,82,4,67,5,100,0,7,4,80,2,29
AR,0,53,D,F,W,U,A,H,1,R1,,,,,PC,,,,,,PC,,,,,,,,,5,5,83,2,67,3,100,0,0,0,0,0,0
AR,0,51,D,M,W,U,C,H,0,S3,PC,D,,,EC,,,,EC,D,PC,,,,PC,,,,,12,12,100,6,100,6,100,0,7,4,67,5,71
AR,0,55,D,M,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,0,76,F,F,W,U,C,H,0,R2,EC,D,,,EC,,,,,,EC,,,,,,,,,11,11,92,5,83,6,100,0,4,3,50,3,75
AR,0,65,E,F,U,,A,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,0,69,E,M,W,U,B,H,1,R1,PC,R,,,PC,,,,PC,D,PC,,,,PC,R,,,,5,5,50,2,40,3,60,0,4,3,60,1,25
AR,0,36,B,F,W,U,A,U,0,R2,EP,D,,,EP,,,,,,PC,,,,,,,,,5,4,80,2,67,2,100,1,1,0,0,1,100
AR,0,,,F,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,0,41,C,F,W,U,B,R,1,S3,,,,,EC,,,,,,PC,,,,,,,,,7,7,100,4,100,3,100,0,0,0,0,0,0
AR,0,43,C,M,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,0,58,D,F,U,,B,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,0,48,C,M,W,U,D,H,1,R1,,,,,,,,,,,,,,,,,,,,1,1,17,0,0,1,33,0,0,0,0,0,0
AR,0,60,D,M,W,U,A,R,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,0,83,F,F,W,U,C,H,1,S4,,,,,AC,,,,,,AC,,,,,,,,,9,9,75,4,67,5,83,0,1,1,17,0,0
AR,0,58,D,M,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,0,45,C,M,W,U,B,H,1,R1,,,,,EC,,,,,,EC,,,,,,,,,6,6,50,2,33,4,67,0,2,1,17,0,0
AR,0,29,A,F,W,U,A,U,0,R1,,,,,PC,,,,,,,,,,,,,,,2,2,33,0,0,2,67,0,0,0,0,0,0
AR,0,69,E,F,W,U,B,H,0,S3,,,,,PC,,,,,,,,,,,,,,,2,2,50,0,0,2,100,0,0,0,0,0,0
AR,0,34,B,F,B,U,A,R,1,S4,,,,,AC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
AR,0,44,C,M,W,U,A,H,1,R1,,,,,PC,,,,,,PC,,,,,,,,,9,9,75,4,67,5,83,0,3,3,50,1,33
AR,0,52,D,F,W,U,A,U,1,R2,,,,,,,,,,,,,,,,,,,,3,3,30,0,0,3,60,0,2,0,0,1,50
AR,0,,,F,W,,A,R,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,0,,,F,W,,A,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,0,56,D,M,W,,E,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,0,93,F,F,W,,B,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,0,51,D,F,W,,A,H,1,R1,PP,R,,,PP,,,,,,PP,,,,,,,,,9,9,75,4,67,5,83,0,6,2,33,4,67
AR,0,33,B,M,W,U,A,H,0,R2,,,,,EC,,,,,,EC,,,,,,,,,2,2,50,1,50,1,50,0,0,0,0,0,0
AR,0,49,C,M,W,U,B,H,1,R1,,,,,PC,,,,PC,R,,,,,,,,,,6,6,55,1,17,5,100,0,2,1,20,0,0
AR,0,50,D,M,W,U,A,H,1,R1,,,,,PP,,,,,,,,,,,,,,,6,6,50,1,17,5,83,0,0,0,0,0,0
AR,0,,,U,B,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,0,63,D,F,W,,B,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,0,69,E,F,W,U,B,H,0,S3,PC,R,,,EC,,,,PC,R,PC,,,,,,,,,12,12,100,6,100,6,100,0,8,3,50,0,0
AR,0,20,A,M,B,U,B,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,0,71,E,F,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,0,50,D,F,W,U,A,H,1,R1,,,,,,,,,,,,,,,,,,,,1,1,10,0,0,1,20,0,0,0,0,0,0
AR,0,81,F,F,W,U,E,H,1,R2,,,,,EC,,,,EC,R,EC,,,,EC,R,,,,10,10,83,4,67,6,100,0,5,4,67,0,0
AR,0,83,F,M,W,,A,H,0,R2,,,,,EC,,,,,,,,,,,,,,,11,11,92,5,83,6,100,1,8,3,50,3,38
AR,0,76,F,F,W,,B,H,1,R1,PC,R,,,EC,,,,,,,,,,,,,,,9,9,75,4,67,5,83,1,8,3,50,0,0
AR,0,23,A,F,W,U,,U,0,R1,,,,,EC,,,,,,PC,,,,,,,,,2,2,100,1,100,1,100,0,0,0,0,0,0
AR,0,99,F,F,B,,C,H,0,R2,,,,,,,,,,,,,,,,,,,,7,7,58,2,33,5,83,0,5,2,33,4,80
AR,0,52,D,F,W,U,A,H,1,R1,,,,,EC,,,,,,EC,,,,,,,,,12,12,100,6,100,6,100,1,0,0,0,0,0
AR,0,33,B,F,W,,A,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,0,86,F,F,W,U,B,H,1,R1,AC,R,,,AC,,,,PC,R,PC,,,,,,,,,11,11,92,5,83,6,100,0,7,4,67,1,14
AR,0,55,D,F,W,U,B,H,0,R1,EC,R,,,EC,,,,,,EC,,,,,,,,,2,2,100,1,100,1,100,0,1,0,0,0,0
AR,0,48,C,M,U,,A,H,1,R1,,,,,EP,,,,PP,R,EP,,,,PP,R,,,,12,12,100,6,100,6,100,0,8,4,67,4,50
AR,0,66,E,M,W,U,A,H,1,R1,EC,D,,,EC,,,,EC,R,EC,,,,PC,R,,,,12,12,100,6,100,6,100,0,10,4,67,8,80
AR,0,,,F,W,,B,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,0,36,B,M,W,U,E,U,0,R1,,,,,,,,,,,,,,,,,,,,1,1,33,1,50,0,0,0,0,0,0,0,0
AR,0,74,E,F,W,U,C,H,0,R1,,,,,PC,,,,,,,,,,,,,,,11,11,92,5,83,6,100,0,6,4,67,1,17
AR,0,28,A,F,W,,B,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,0,31,B,F,W,U,A,U,0,R2,,,,,MP,,,,,,MP,,,,,,,,,3,3,60,1,33,2,100,1,0,0,0,0,0
AR,0,85,F,F,W,U,A,H,0,R1,,,,,AC,,,,,,,,,,,,,,,6,6,60,1,20,5,100,0,2,3,60,0,0
AR,0,67,E,F,W,U,A,H,1,S4,,,,,EC,,,,,,,,,,,,,,,8,8,67,2,33,6,100,0,1,1,17,0,0
AR,0,81,F,F,W,U,B,H,0,R1,EC,R,,,EC,,,,,,EC,,,,,,,,,7,7,58,3,50,4,67,0,1,1,17,0,0
AR,0,,,F,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,0,70,E,F,W,U,A,H,1,S3,AP,,AP,,EC,,,,,,EC,,,,,,,,,12,12,100,6,100,6,100,0,7,4,67,1,14
AR,0,73,E,F,W,U,C,H,1,S3,,,,,EC,,,,,,EC,,,,,,,,,11,11,92,5,83,6,100,0,5,1,17,0,0
AR,0,63,D,F,B,U,A,U,0,R1,,,,,EC,,,,PC,D,PC,,,,,,,,,6,6,50,3,50,3,50,0,6,3,50,3,50
AR,0,27,A,M,W,U,A,H,1,R1,,,,,EC,,,,PC,R,,,,,,,,,,1,1,20,0,0,1,50,0,1,0,0,0,0
AR,0,90,F,M,W,,B,H,0,R1,,,,,,,,,,,,,,,,,,,,9,9,75,4,67,5,83,3,10,4,67,10,100
AR,0,41,C,F,W,U,A,H,1,R1,,,,,,,,,,,,,,,,,,,,3,3,30,0,0,3,60,0,1,1,20,0,0
AR,0,66,E,F,H,,B,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,0,75,F,F,W,U,A,H,1,S3,PC,R,,,EC,,,,,,PC,,,,PC,R,,,,12,12,100,6,100,6,100,0,8,4,67,4,50
AR,0,53,D,M,B,U,A,H,1,R2,PC,D,,,EC,,,,,,EC,,,,EC,D,,,,5,5,100,3,100,2,100,0,2,1,50,2,100
AR,0,,,M,W,,A,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,0,56,D,M,W,U,,U,0,S3,,,,,EC,,,,,,YP,,,,,,YP,R,,5,5,100,3,100,2,100,1,1,2,100,0,0
AR,0,56,D,F,W,,A,H,0,R1,,,,,YP,,,,,,YP,,,,,,,,,11,9,75,3,50,6,100,5,4,0,0,0,0
AR,0,70,E,F,B,U,A,H,1,R1,,,,,EC,,,,,,,,,,,,,,,3,3,75,1,50,2,100,0,0,0,0,0,0
AR,0,29,A,M,W,U,C,H,0,R1,,,,,PC,,,,,,,,,,,,,,,3,3,50,1,33,2,67,0,0,0,0,0,0
AR,0,27,A,F,W,U,B,U,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,0,93,F,M,W,U,C,H,0,R1,PC,R,,,EC,,,,EC,R,EC,,,,PC,R,,,,5,5,100,3,100,2,100,0,6,2,100,0,0
AR,0,28,A,M,W,U,A,H,0,R1,EC,R,,,EC,,,,EC,R,EC,,,,EC,R,,,,10,10,83,4,67,6,100,0,5,4,67,0,0
AR,0,56,D,F,W,U,A,U,1,S4,,,,,EC,,,,,,,,,,,,,,,7,7,58,2,33,5,83,0,0,0,0,0,0
AR,0,,,F,H,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,0,62,D,M,W,D,B,R,0,S4,YC,,,,YC,,,,,,,,,,,,,,,9,7,88,3,75,4,100,4,5,0,0,0,0
AR,0,39,B,M,W,U,C,H,0,R1,,,,,EC,,,,,,,,,,,,,,,3,3,43,1,25,2,67,0,1,0,0,1,100
AR,0,18,A,U,W,U,B,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,0,64,D,M,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,0,,,F,W,,A,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,0,60,D,M,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,0,34,B,M,W,U,A,U,0,R1,,,,,EC,,,,,,,,,,,,,,,6,6,75,2,50,4,100,0,1,0,0,1,100
AR,0,38,B,F,W,,A,R,0,S3,,,,,,,,,,,,,,,,,,,,1,1,14,1,25,0,0,0,0,0,0,0,0
AR,0,,,M,W,,A,U,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,0,67,E,M,W,R,A,H,1,R2,PP,R,,,EP,,,,,,YC,,,,PP,R,,,,7,7,58,3,50,4,67,0,1,1,17,0,0
AR,0,52,D,M,W,U,A,R,0,R1,,,,,PC,,,,PC,R,PC,,,,,,,,,10,10,83,5,83,5,83,0,6,1,17,3,50
AR,0,23,A,F,W,U,A,U,0,R2,PC,D,,,PC,,,,,,,,,,,,,,,1,1,33,0,0,1,100,0,1,0,0,1,100
AR,0,73,E,M,W,U,A,H,1,R1,PC,R,,,PC,,,,PC,R,PC,,,,PC,R,,,,12,12,100,6,100,6,100,0,12,5,83,6,50
AR,0,36,B,U,A,U,A,U,0,S3,,,,,PC,,,,,,,,,,,,,,,2,2,50,0,0,2,100,0,0,0,0,0,0
AR,0,29,A,M,B,U,A,U,0,R1,PC,D,,,,,,,,,,,,,,,,,,3,3,50,1,33,2,67,0,2,1,33,2,100
AR,0,27,A,F,W,U,B,H,1,S4,PC,D,,,EC,,,,PC,R,EC,,,,,,,,,4,4,100,2,100,2,100,0,3,1,50,2,67
AR,0,55,D,F,W,,E,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,0,69,E,F,W,U,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,0,53,D,M,W,U,A,H,1,S3,,,,,YP,,,,,,,,,,,,,,,9,9,75,3,50,6,100,1,2,1,17,1,50
AR,0,41,C,M,W,U,A,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,0,62,D,F,H,U,A,U,1,R1,,,,,EP,,,,,,,,,,,,,,,6,5,45,1,17,4,80,1,2,2,40,0,0
AR,0,68,E,F,B,U,C,H,1,S4,,,,,EC,,,,,,,,,,,,,,,4,4,50,0,0,4,100,0,0,0,0,0,0
AR,0,61,D,F,W,U,A,U,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,0,44,C,M,W,U,B,H,0,S3,EC,D,,,EC,,,,EC,D,EC,,,,EC,D,,,,11,11,92,6,100,5,83,1,10,4,67,8,80
AR,0,75,F,F,U,U,A,H,1,R1,,,,,EC,,,,EC,R,EC,,,,EC,,,,,12,12,100,6,100,6,100,0,11,4,67,9,82
AR,0,43,C,M,W,U,C,H,0,R2,PC,R,,,PC,,,,PC,R,PC,,,,PC,R,,,,9,9,75,4,67,5,83,0,6,3,50,3,50
AR,0,50,D,M,W,U,B,H,1,R1,,,,,EC,,,,EC,R,EC,,,,,,,,,11,11,92,6,100,5,83,0,4,1,17,1,25
AR,0,30,B,F,W,,A,U,0,,,,,,PP,,,,,,PP,,,,,,,,,3,3,50,1,33,2,67,0,0,0,0,0,0
AR,0,,,M,W,,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,0,44,C,M,W,U,A,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,0,48,C,M,W,U,B,H,1,S4,,,,,QC,,,,,,,,,,,,,,,3,3,33,0,0,3,75,0,0,0,0,0,0
AR,0,60,D,M,W,,C,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,0,23,A,F,W,U,A,U,0,S3,,,,,YP,,,,,,,,,,,,,,,1,1,33,0,0,1,100,0,0,0,0,0,0
AR,0,,,F,U,,A,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,0,63,D,M,W,U,A,H,1,R2,,,,,EC,,,,,,EC,,,,,,,,,12,12,100,6,100,6,100,0,3,3,50,0,0
AR,0,54,D,M,W,,B,H,1,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,0,96,F,M,W,,B,H,1,R1,,,,,,,,,,,,,,,,,,,,5,5,42,2,33,3,50,0,3,3,50,2,67
AR,0,78,F,F,W,U,E,H,1,S3,,,,,EC,,,,,,EC,,,,PC,R,,,,10,10,83,4,67,6,100,1,3,1,17,0,0
AR,0,51,D,F,W,U,A,H,1,R2,PC,R,,,PC,,,,,,PC,,,,PC,R,,,,12,12,100,6,100,6,100,0,4,4,67,1,25
AR,0,53,D,M,W,R,A,U,1,R1,,,,,,,,,,,,,,,PP,R,,,,2,2,20,0,0,2,40,0,2,1,20,0,0
AR,0,70,E,F,W,,B,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,0,27,A,F,W,U,B,H,1,S3,,,,,EC,,,,,,PC,,,,,,,,,2,2,100,1,100,1,100,0,0,0,0,0,0
AR,0,73,E,M,W,U,A,H,0,R1,PC,D,,,EC,,,,PC,R,,,,,,,,,,11,11,92,5,83,6,100,0,5,0,0,3,60
AR,0,68,E,M,W,U,E,R,1,R1,MP,,MP,,MP,,,,,,,,,,EC,R,,,,0,0,0,0,0,0,0,0,1,1,100,0,0
AR,0,45,C,M,B,,A,H,1,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,0,31,B,M,W,U,A,U,0,R1,,,,,,,,,,,,,,,,,,,,3,3,50,1,33,2,67,0,2,0,0,2,100
AR,0,87,F,M,U,U,A,H,0,S4,,,,,PC,,,,,,PC,,,,,,,,,12,12,100,6,100,6,100,0,6,3,50,2,33
AR,0,20,A,M,W,U,B,H,1,S3,,,,,,,,,,,EC,,,,,,,,,1,1,100,1,100,0,0,0,0,0,0,0,0
AR,0,43,C,U,W,U,A,H,0,R2,PP,D,,,EP,,,,EC,R,EC,,,,,,,,,1,1,50,1,100,0,0,0,1,0,0,0,0
AR,0,79,F,F,W,U,A,U,0,R1,,,,,PC,,,,PC,R,,,,,,,,,,7,7,88,3,75,4,100,0,2,0,0,0,0
AR,0,83,F,M,W,U,C,H,1,R1,PC,R,,,AC,,,,EC,R,EC,,,,PC,R,,,,10,10,83,5,83,5,83,1,13,4,67,2,15
AR,0,44,C,F,B,U,B,U,0,R2,EC,D,,,EC,,,,,,EC,,,,,,,,,4,4,100,2,100,2,100,0,1,0,0,1,100
AR,0,58,D,F,W,U,A,U,0,R1,,,,,EP,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
AR,0,50,D,F,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,0,62,D,F,B,U,A,H,1,R2,EC,D,,,EC,,,,PC,D,EC,,,,,,,,,7,7,58,2,33,5,83,0,4,2,33,3,75
AR,0,44,C,F,W,U,E,H,1,S3,PC,R,,,EC,,,,PC,R,EC,,,,PC,R,,,,10,10,83,4,67,6,100,0,4,3,50,0,0
AR,0,71,E,M,W,U,A,H,1,R1,EC,D,,,AC,,,,EC,D,EC,,,,EC,D,,,,12,12,100,6,100,6,100,0,5,2,33,4,80
AR,0,59,D,F,W,U,B,H,1,R2,EC,D,,,AC,,,,EC,R,EC,,,,EC,R,,,,10,10,83,6,100,4,67,0,7,3,50,3,43
AR,0,43,C,F,H,U,A,H,0,S3,EC,D,,,EC,,,,,,,,,,,,,,,2,2,33,0,0,2,67,0,2,0,0,2,100
AR,0,,,M,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,0,49,C,F,H,U,A,H,1,R2,,,,,PC,,,,,,PC,,,,,,,,,6,6,100,3,100,3,100,0,1,0,0,1,100
AR,0,20,A,U,W,U,B,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,0,90,F,M,W,,A,H,1,R2,,,,,EP,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,0,75,F,F,W,,E,H,1,S4,PC,D,,,AC,,,,,,,,,,,,,,,11,11,92,5,83,6,100,1,9,3,50,9,100
AR,0,39,B,M,W,U,B,R,1,S3,EC,R,,,EC,,,,,,PC,,,,,,,,,5,5,63,2,50,3,75,0,1,0,0,0,0
