sii_state,sii_deceased,sii_age,sii_age_range,sii_gender,sii_race,svi_party_registration,sii_education_level,sii_homeowner,sii_married,sii_urbanicity,svi_vh_2020p,svi_vh_2020p_party,svi_vh_2020pp,svi_vh_2020pp_party,svi_vh_2020g,svi_vh_2021p,svi_vh_2021p_party,svi_vh_2021g,svi_vh_2022p,svi_vh_2022p_party,svi_vh_2022g,svi_vh_2023p,svi_vh_2023p_party,svi_vh_2023g,svi_vh_2024p,svi_vh_2024p_party,svi_vh_2024pp,svi_vh_2024pp_party,svi_vh_2024g,svi_vote_all_general,svi_vote_all_general_fed,svi_vote_all_general_fed_pct,svi_vote_all_general_midterm,svi_vote_all_general_midterm_pct,svi_vote_all_general_pres,svi_vote_all_general_pres_pct,svi_vote_all_offyear,svi_vote_all_primary,svi_vote_all_primary_pres,svi_vote_all_primary_pres_pct,svi_vote_all_primary_dem_votes,svi_vote_all_primary_dem_votes_pct
NV,0,33,B,M,W,R,A,H,1,U5,,,,,PP,,,,,,PP,,,,,,,,,11,11,92,6,100,5,83,0,0,0,0,0,0
NV,0,43,C,M,W,R,A,R,1,U5,,,,,EP,,,,,,PC,,,,,,,,,2,2,18,1,17,1,20,0,0,0,0,0,0
NV,0,,,M,W,,A,R,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,18,A,M,W,U,A,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,69,E,F,W,U,B,H,1,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,60,D,M,W,,B,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,77,F,M,W,,A,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,75,F,M,W,U,E,H,1,S4,QC,,,,EC,,,,MC,,EC,,,,,,,,,8,8,89,4,80,4,100,0,2,0,0,0,0
NV,0,54,D,F,W,R,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,55,D,F,W,D,A,H,0,S3,,,,,MC,,,,,,,,,,,,,,,9,9,75,4,67,5,83,0,2,0,0,0,0
NV,0,35,B,F,W,,A,R,1,U5,,,,,QC,,,,MC,,MC,,,,,,,,,5,5,63,2,50,3,75,0,2,0,0,0,0
NV,0,42,C,F,W,U,B,U,0,U5,,,,,AC,,,,,,AC,,,,,,,,,4,4,100,2,100,2,100,0,0,0,0,0,0
NV,0,20,A,U,W,U,B,U,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,66,E,M,W,D,E,H,1,S3,MC,,,,MC,,,,,,MC,,,,,,YC,,,5,5,83,2,67,3,100,0,2,1,33,0,0
NV,0,38,B,M,W,U,A,R,0,U5,,,,,MP,,,,,,,,,,,,,,,1,1,17,0,0,1,33,0,0,0,0,0,0
NV,0,,,M,W,,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,26,A,M,W,U,A,U,0,U5,,,,,QC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
NV,0,,,F,W,,B,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,38,B,M,W,R,A,H,1,U5,,,,,EC,,,,,,PC,,,,,,,,,3,3,30,1,20,2,40,0,1,0,0,0,0
NV,0,83,F,M,W,,E,H,0,U5,,,,,,,,,,,,,,,,,,,,6,6,50,3,50,3,50,0,3,0,0,0,0
NV,0,52,D,M,W,R,A,U,0,R1,,,,,,,,,,,,,,,,,,,,2,2,33,0,0,2,67,0,0,0,0,0,0
NV,0,81,F,M,W,R,E,H,1,U5,,,,,EC,,,,,,PC,,,,,,,,,7,7,100,4,100,3,100,0,1,0,0,0,0
NV,0,39,B,F,W,D,A,U,0,U5,,,,,EP,,,,,,,,,,,,,,,2,2,50,0,0,2,100,0,1,0,0,0,0
NV,0,46,C,M,W,U,A,U,0,R2,,,,,YP,,,,,,MC,,,,,,,,,12,12,100,6,100,6,100,0,3,2,33,0,0
NV,0,27,A,M,W,U,A,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,29,A,M,W,U,A,U,0,U5,,,,,,,,,,,PC,,,,,,,,,1,1,20,1,33,0,0,0,0,0,0,0,0
NV,0,62,D,F,W,R,A,H,0,R2,YP,,,,MP,,,,MC,,MC,,,,,,,,,1,1,100,1,100,0,0,0,1,0,0,0,0
NV,0,68,E,M,H,D,A,R,0,U5,,,,,,,,,,,,,,,,,,,,1,1,14,0,0,1,33,0,0,0,0,0,0
NV,0,34,B,M,W,L,B,U,0,S4,MP,,MP,,MP,,,,,,,,,,,,,,,3,3,38,1,25,2,50,1,1,1,25,0,0
NV,0,67,E,F,U,D,A,H,0,S3,,,,,MP,,,,,,PP,,,,,,,,,8,8,67,3,50,5,83,4,2,1,17,0,0
NV,0,48,C,F,W,,A,R,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,24,A,F,H,R,A,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,21,A,M,W,U,B,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,81,F,M,W,D,E,H,1,U5,,,,,QC,,,,PC,,MC,,,,,,YC,,,9,9,100,5,100,4,100,0,1,1,25,0,0
NV,0,59,D,M,A,U,B,U,0,S4,,,,,YC,,,,,,,,,,,,,,,3,3,38,0,0,3,75,0,0,0,0,0,0
NV,0,28,A,F,W,R,A,H,1,S4,,,,,MC,,,,,,,,,,,,,,,3,3,75,1,50,2,100,0,0,0,0,0,0
NV,0,20,A,F,B,,B,R,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,89,F,F,W,D,A,H,1,S3,,,,,QC,,,,,,MC,,,,,,,,,8,8,73,4,67,4,80,0,2,0,0,0,0
NV,0,60,D,F,W,,B,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,48,C,F,A,U,B,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,59,D,F,W,U,B,R,0,U5,,,,,,,,,,,,,,,,,,,,6,6,50,2,33,4,67,0,0,0,0,0,0
NV,0,58,D,M,W,U,A,H,0,U6,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,56,D,F,W,R,A,H,1,U5,QP,,,,EP,,,,MP,,EP,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,53,D,F,W,R,E,H,0,R1,QP,,,,MP,,,,MP,,MP,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,31,B,U,A,U,A,U,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,23,A,F,H,U,A,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,21,A,U,B,R,B,U,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,68,E,M,B,,A,R,0,U5,,,,,,,,,,,,,,,,,,,,4,4,67,2,67,2,67,0,0,0,0,0,0
NV,0,,,F,A,,A,U,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,68,E,F,H,,A,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,40,C,M,H,D,A,H,1,U6,,,,,,,,,,,,,,,,,,,,2,2,29,0,0,2,67,0,0,0,0,0,0
NV,0,67,E,F,W,R,E,H,0,R2,MP,,,,EP,,,,EP,,MP,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,51,D,M,W,D,A,U,0,U6,,,,,QC,,,,,,MC,,,,,,YC,,,11,11,92,5,83,6,100,1,1,1,17,0,0
NV,0,26,A,F,W,D,A,U,1,U5,,,,,MC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
NV,0,39,B,M,W,D,B,H,1,S4,,,,,EC,,,,,,PC,,,,,,,,,9,9,90,4,80,5,100,0,0,0,0,0,0
NV,0,75,F,F,W,R,A,H,1,R2,,,,,MP,,,,,,,,,,,,,,,5,5,71,2,50,3,100,0,3,0,0,0,0
NV,0,31,B,U,B,D,A,U,0,U5,,,,,QC,,,,,,PC,,,,,,,,,2,2,100,1,100,1,100,0,0,0,0,0,0
NV,0,71,E,M,W,R,A,H,1,R1,QC,,,,MC,,,,,,,,,,,,,,,10,10,83,5,83,5,83,1,5,0,0,0,0
NV,0,35,B,U,W,U,B,U,0,S3,,,,,,,,,,,,,,,,,,,,1,1,17,0,0,1,33,0,0,0,0,0,0
NV,0,,,M,H,,A,R,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,85,F,F,W,D,A,H,1,R2,MC,,,,EC,,,,PC,,EC,,,,,,,,,12,12,100,6,100,6,100,1,6,0,0,0,0
NV,0,33,B,M,A,D,A,U,0,U5,,,,,AP,,,,,,,,,,,,,,,1,1,33,0,0,1,100,0,0,0,0,0,0
NV,0,19,A,F,H,U,B,U,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,68,E,M,W,U,A,H,1,U5,,,,,QP,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,27,A,M,H,D,A,H,0,U5,,,,,EC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
NV,0,37,B,M,B,U,A,U,0,U5,,,,,,,,,,,,,,,,,,,,1,1,13,0,0,1,25,0,0,0,0,0,0
NV,0,30,B,F,B,U,A,U,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,35,B,M,W,U,E,H,1,U5,,,,,YP,,,,,,,,,,,,,,,1,1,33,0,0,1,100,0,0,0,0,0,0
NV,0,68,E,M,W,R,D,H,0,S4,MP,,,,MP,,,,,,PC,,,,,,YC,,,1,1,100,1,100,0,0,0,0,1,0,0,0
NV,0,66,E,M,W,R,A,H,1,S4,QC,,,,PC,,,,,,PC,,,,,,,,,11,11,92,6,100,5,83,1,4,0,0,0,0
NV,0,40,C,F,W,D,E,H,0,R2,,,,,MC,,,,MC,,MC,,,,,,YC,,,4,4,67,1,33,3,100,0,1,1,33,0,0
NV,0,32,B,F,W,U,A,U,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,74,E,F,W,U,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,66,E,F,W,U,B,H,0,U5,QC,,,,QC,,,,MC,,MC,,,,,,,,,8,8,100,4,100,4,100,0,2,0,0,0,0
NV,0,55,D,F,A,R,B,U,0,S4,,,,,,,,,,,,,,,,,,,,1,1,25,0,0,1,50,0,1,0,0,0,0
NV,0,43,C,F,U,,A,H,1,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,68,E,F,W,R,A,R,1,U5,,,,,QP,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,23,A,F,H,D,A,R,0,U5,,,,,PC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
NV,0,66,E,F,W,U,B,U,0,R2,MC,,,,MC,,,,EC,,EC,,,,,,,,,11,11,100,6,100,5,100,1,9,0,0,0,0
NV,0,22,A,U,W,D,B,H,1,U5,,,,,EC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
NV,0,53,D,M,A,U,B,H,1,U5,,,,,EC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
NV,0,39,B,F,W,U,E,H,1,S3,,,,,MC,,,,PC,,PC,,,,,,,,,7,7,88,3,75,4,100,0,1,0,0,0,0
NV,0,47,C,F,H,D,A,U,0,U5,,,,,EC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
NV,0,77,F,M,W,R,B,H,1,S4,QC,,,,EC,,,,MC,,MC,,,,,,YC,,,2,2,100,1,100,1,100,0,2,1,100,0,0
NV,0,35,B,F,W,R,E,H,1,S4,,,,,PC,,,,,,,,,,,,,,,1,1,33,0,0,1,100,0,0,0,0,0,0
NV,0,21,A,F,W,U,B,U,1,R1,,,,,,,,,,,QC,,,,,,,,,1,1,100,1,100,0,0,0,0,0,0,0,0
NV,0,80,F,F,W,R,A,H,1,U5,,,,,EC,,,,PC,,PC,,,,,,,,,11,11,92,6,100,5,83,0,1,0,0,0,0
NV,0,,,F,W,,A,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,75,F,F,W,U,A,U,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,59,D,M,W,U,A,R,0,U5,,,,,QC,,,,,,MC,,,,,,,,,7,7,88,3,75,4,100,0,1,0,0,0,0
NV,0,31,B,F,H,U,B,U,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,82,F,F,W,R,A,H,1,R2,MC,,,,MC,,,,,,MC,,,,,,,,,12,12,100,6,100,6,100,1,9,0,0,0,0
NV,0,28,A,F,W,U,B,U,0,U5,,,,,MC,,,,,,PC,,,,,,,,,2,2,100,1,100,1,100,0,0,0,0,0,0
NV,0,61,D,M,W,R,A,U,0,U5,QC,,,,EC,,,,PC,,PC,,,,,,,,,12,12,100,6,100,6,100,5,9,0,0,0,0
NV,0,59,D,F,W,R,A,U,0,U5,,,,,,,,,,,EC,,,,,,,,,1,1,50,1,100,0,0,0,0,0,0,0,0
NV,0,26,A,M,A,R,A,U,1,S3,QP,,,,QP,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,,,F,W,,A,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,65,E,F,W,D,A,H,1,S4,,,,,QC,,,,,,MC,,,,,,,,,8,8,80,3,60,5,100,0,0,0,0,0,0
NV,0,45,C,F,W,R,A,R,0,U6,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,83,F,M,H,,A,H,1,U5,,,,,QC,,,,,,,,,,,,,,,2,2,50,0,0,2,100,0,0,0,0,0,0
NV,0,44,C,M,W,,B,U,0,U5,,,,,EP,,,,,,EP,,,,,,,,,4,4,67,2,67,2,67,0,0,0,0,0,0
NV,0,71,E,M,W,R,A,H,1,U6,,,,,QC,,,,MC,,MC,,,,,,,,,6,6,50,2,33,4,67,0,4,0,0,0,0
NV,0,41,C,M,W,,A,H,1,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,87,F,M,W,,A,R,0,U6,,,,,QP,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,80,F,F,B,D,B,U,0,U5,,,,,MC,,,,,,,,,,,,,,,7,7,58,1,17,6,100,0,1,0,0,0,0
NV,0,26,A,M,W,D,A,U,0,R2,,,,,,,,,,,,,,,,,,,,1,1,25,0,0,1,50,0,0,0,0,0,0
NV,0,41,C,M,H,D,A,U,0,R1,,,,,QC,,,,,,,,,,,,,,,2,2,29,0,0,2,67,0,0,0,0,0,0
NV,0,39,B,M,A,R,,U,1,U5,,,,,MC,,,,,,,,,,,,,,,3,3,43,1,25,2,67,1,3,1,33,0,0
NV,0,27,A,U,H,D,A,U,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,58,D,M,B,D,A,U,0,U5,,,,,QC,,,,,,,,,,,,,,,1,1,33,0,0,1,100,0,0,0,0,0,0
NV,0,62,D,F,B,D,A,U,0,U5,,,,,MC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
NV,0,47,C,F,W,D,B,U,1,S3,MC,,,,MC,,,,,,EC,,,,,,,,,4,4,100,2,100,2,100,0,1,0,0,0,0
NV,0,22,A,F,H,U,B,U,1,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,94,F,M,W,,A,H,0,U5,MC,,,,MC,,,,MC,,MC,,,,,,,,,11,11,92,6,100,5,83,1,12,0,0,0,0
NV,0,62,D,F,H,D,C,H,1,U5,,,,,QC,,,,,,EC,,,,,,,,,8,8,80,4,80,4,80,0,0,0,0,0,0
NV,0,,,F,U,,A,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,45,C,M,W,U,,H,1,,,,,,,,,,,,EC,,,,,,,,,1,1,33,1,50,0,0,0,0,0,0,0,0
NV,0,83,F,M,W,,C,R,0,U5,,,,,,,,,,,,,,,,,,,,6,6,60,3,60,3,60,0,2,0,0,0,0
NV,0,23,A,F,W,D,B,R,1,U5,,,,,MC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
NV,0,61,D,M,W,,A,R,0,U5,QC,,,,EC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,1,0,0,0,0
NV,0,32,B,M,W,,B,U,0,,,,,,YP,,,,,,,,,,,,,,,3,3,50,0,0,3,100,0,1,1,33,0,0
NV,0,18,A,M,W,U,B,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,74,E,M,W,D,A,U,0,U5,MC,,,,MC,,,,PC,,EC,,,,,,YC,,,11,11,100,6,100,5,100,1,10,1,20,0,0
NV,0,52,D,M,W,U,A,U,0,U5,,,,,QC,,,,,,MC,,,,,,,,,2,2,67,1,50,1,100,0,0,0,0,0,0
NV,0,40,C,U,B,D,A,U,0,U5,,,,,YP,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,42,C,F,A,R,B,U,0,U5,,,,,MP,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,62,D,F,H,,B,H,0,R2,QC,,,,MC,,,,,,MC,,,,,,,,,11,11,100,6,100,5,100,0,1,0,0,0,0
NV,0,18,A,F,W,U,B,U,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,63,D,M,W,U,A,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,31,B,M,B,U,A,U,0,U5,AP,,,,,,,,,,,,,,,,,,,2,2,50,1,50,1,50,0,2,0,0,0,0
NV,0,20,A,F,W,U,B,U,1,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,31,B,M,H,D,A,U,0,U6,,,,,,,,,,,,,,,,,,,,1,1,14,1,25,0,0,0,0,0,0,0,0
NV,0,84,F,F,W,D,A,H,0,S4,QC,,,,QC,,,,MC,,MC,,,,,,,,,6,6,86,3,75,3,100,2,2,0,0,0,0
NV,0,55,D,M,H,D,A,H,0,U6,,,,,,,,,,,,,,,,,,,,3,3,27,1,17,2,40,0,0,0,0,0,0
NV,0,42,C,F,H,D,E,H,1,S3,,,,,QC,,,,,,,,,,,,,,,1,1,33,0,0,1,100,0,0,0,0,0,0
NV,0,41,C,F,U,,A,H,1,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,33,B,M,W,U,A,U,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,52,D,M,W,,A,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,33,B,F,W,D,E,H,0,R2,QC,,,,MC,,,,PC,,PC,,,,,,,,,4,4,67,2,67,2,67,0,3,0,0,0,0
NV,0,24,A,F,W,U,B,H,1,S3,,,,,MC,,,,,,,,,,,,,,,1,1,33,0,0,1,100,0,0,0,0,0,0
NV,0,20,A,F,W,,B,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,26,A,M,H,U,A,U,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,33,B,F,W,D,,H,1,R2,,,,,,,,,,,MC,,,,,,,,,1,1,100,1,100,0,0,0,0,0,0,0,0
NV,0,27,A,F,A,D,B,H,1,U5,QC,,,,QC,,,,,,EC,,,,,,,,,5,5,100,3,100,2,100,0,3,0,0,0,0
NV,0,38,B,M,B,U,A,U,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,63,D,M,W,U,A,U,0,R1,,,,,PC,,,,,,PC,,,,,,,,,9,9,90,5,100,4,80,0,2,0,0,0,0
NV,0,80,F,M,W,U,A,U,1,U5,,,,,,,,,,,,,,,,,,,,3,3,25,0,0,3,50,4,1,1,17,1,100
NV,0,34,B,F,W,D,B,H,0,U5,,,,,MP,,,,MP,,MP,,,,,,,,,5,5,63,2,50,3,75,3,2,0,0,0,0
NV,0,80,F,M,W,,A,U,1,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,46,C,M,W,R,B,H,1,U5,,,,,EC,,,,QC,,PC,,,,,,,,,4,4,50,1,25,3,75,0,1,0,0,0,0
NV,0,59,D,F,B,R,A,R,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,91,F,M,W,R,A,H,1,R2,QC,,,,MC,,,,EC,,EC,,,,,,,,,2,2,100,1,100,1,100,0,2,0,0,0,0
NV,0,72,E,F,H,R,A,H,0,U6,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,27,A,M,H,,B,R,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,30,B,M,W,U,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,83,F,F,W,U,A,U,1,S4,PC,,,,,,,,,,,,,,,,,,,9,9,75,4,67,5,83,4,6,2,33,0,0
NV,0,48,C,F,W,U,A,U,1,S3,,,,,MC,,,,EC,,EC,,,,,,,,,8,8,89,4,80,4,100,0,1,0,0,0,0
NV,0,53,D,M,W,D,B,R,0,S4,,,,,MC,,,,,,EC,,,,,,,,,8,8,100,4,100,4,100,1,1,0,0,0,0
NV,0,68,E,F,W,D,B,H,1,S3,MC,,,,MC,,,,,,EC,,,,,,,,,12,12,100,6,100,6,100,0,3,0,0,0,0
NV,0,,,F,W,,A,R,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,0,99,F,M,W,,C,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
