sii_state,sii_deceased,sii_age,sii_age_range,sii_gender,sii_race,svi_party_registration,sii_education_level,sii_homeowner,sii_married,sii_urbanicity,svi_vh_2020p,svi_vh_2020p_party,svi_vh_2020pp,svi_vh_2020pp_party,svi_vh_2020g,svi_vh_2021p,svi_vh_2021p_party,svi_vh_2021g,svi_vh_2022p,svi_vh_2022p_party,svi_vh_2022g,svi_vh_2023p,svi_vh_2023p_party,svi_vh_2023g,svi_vh_2024p,svi_vh_2024p_party,svi_vh_2024pp,svi_vh_2024pp_party,svi_vh_2024g,svi_vote_all_general,svi_vote_all_general_fed,svi_vote_all_general_fed_pct,svi_vote_all_general_midterm,svi_vote_all_general_midterm_pct,svi_vote_all_general_pres,svi_vote_all_general_pres_pct,svi_vote_all_offyear,svi_vote_all_primary,svi_vote_all_primary_pres,svi_vote_all_primary_pres_pct,svi_vote_all_primary_dem_votes,svi_vote_all_primary_dem_votes_pct
LA,0,46,C,M,W,U,A,R,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,0,53,D,F,W,U,A,U,0,S4,,,,,,,,,,,,,,,,,,,,1,1,17,0,0,1,33,0,0,0,0,0,0
LA,0,66,E,F,W,,A,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,0,45,C,F,W,,A,H,1,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,0,32,B,M,W,R,A,U,1,R1,,,YC,,YC,,,,,,,,,,,,YC,,,6,5,63,1,25,4,100,1,1,2,50,0,0
LA,0,53,D,F,W,R,A,H,0,U5,,,,,YC,,,,,,YC,,,,,,,,,12,10,83,4,67,6,100,3,3,2,33,0,0
LA,0,48,C,M,W,R,A,H,0,R1,,,,,YC,,,,,,,,,,,,,,,6,5,50,1,20,4,80,2,2,0,0,0,0
LA,0,55,D,F,W,,B,H,1,R1,PP,R,,,EP,,,,,,,,,,,,,,,10,10,83,4,67,6,100,0,8,3,50,2,25
LA,0,35,B,F,B,U,A,R,0,S4,,,,,YC,,,,,,,,,,,,,,,3,3,38,1,25,2,50,0,0,0,0,0,0
LA,0,65,E,F,W,D,A,H,1,R1,,,,,YC,,,,,,,,,,,,,,,6,5,42,1,17,4,67,6,5,2,33,0,0
LA,0,20,A,F,B,D,B,U,0,S3,,,,,YC,,,,,,YC,,,,,,,,,2,2,100,1,100,1,100,0,0,0,0,0,0
LA,0,84,F,M,W,D,A,H,0,R1,,,,,YC,,,,,,YC,,,,,,,,,9,8,67,2,33,6,100,5,6,0,0,0,0
LA,0,43,C,F,W,U,B,H,1,R2,,,,,YC,,,,,,,,,,,,,,,7,5,42,1,17,4,67,4,4,0,0,0,0
LA,0,42,C,M,B,D,A,H,0,U5,,,,,,,,,,,,,,,,,,,,1,1,8,0,0,1,17,0,0,0,0,0,0
LA,0,39,B,M,W,R,B,H,1,R2,,,YC,,YC,,,,,,YC,,,,,,,,,17,10,91,5,83,5,100,11,13,3,60,0,0
LA,0,21,A,F,W,U,B,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,0,59,D,M,B,D,C,H,0,R2,,,,,YC,,,,,,YC,,,,,,,,,6,5,63,1,25,4,100,2,0,0,0,0,0
LA,0,,,M,U,,A,R,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,0,64,D,F,W,R,C,H,1,U5,,,,,YC,,,,,,YC,,,,,,,,,13,11,92,6,100,5,83,3,2,0,0,0,0
LA,0,23,A,M,B,U,A,R,0,R2,,,,,YC,,,,,,,,,,,,,,,1,1,33,0,0,1,100,0,0,0,0,0,0
LA,0,70,E,F,W,R,C,H,1,U5,,,,,YC,,,,,,YC,,,,,,YC,,,13,10,83,4,67,6,100,5,3,2,33,0,0
LA,0,,,U,W,,A,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,0,25,A,M,W,R,B,U,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,0,51,D,M,W,R,A,R,1,S3,,,,,YC,,,YC,,,YC,,,,,,,,,14,11,92,5,83,6,100,7,8,3,50,0,0
LA,0,29,A,M,W,D,A,H,0,R1,,,,,YC,,,,,,,,,,,,,,,2,2,33,0,0,2,67,0,0,0,0,0,0
LA,0,44,C,M,O,U,A,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,0,18,A,F,W,R,B,U,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0
LA,0,61,D,M,W,R,B,H,1,S4,,,YC,,YC,,,,,,YC,,,,,,,,,11,9,75,4,67,5,83,6,3,1,17,0,0
LA,0,,,M,W,,A,R,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,0,52,D,M,B,D,A,H,1,R1,,,YC,,YC,,,,,,YC,,,,,,,,,13,9,75,4,67,5,83,8,8,2,33,0,0
LA,0,42,C,M,B,D,B,H,0,U5,,,,,YC,YC,,YC,,,,,,,,,,,,8,5,63,1,25,4,100,3,3,1,25,0,0
LA,0,64,D,F,W,,A,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,0,59,D,F,B,U,A,U,0,R2,,,,,YC,,,,,,,,,,,,YC,,,7,6,50,2,33,4,67,2,3,1,17,0,0
LA,0,60,D,M,W,R,B,H,1,R2,,,,,YC,,,,,,YC,,,,,,,,,17,12,100,6,100,6,100,8,6,1,17,0,0
LA,0,59,D,M,W,U,A,U,0,U5,PP,,PP,,AP,,,,,,,,,,,,,,,6,6,50,2,33,4,67,1,3,2,33,0,0
LA,0,,,M,W,,A,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,0,,,M,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,0,34,B,F,W,U,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,0,29,A,F,B,D,A,U,0,S3,,,,,YC,,,,,,,,,,,,,,,3,3,50,1,33,2,67,1,0,0,0,0,0
LA,0,36,B,M,W,U,A,H,1,R1,,,,,YC,,,,,,,,,,,,,,,1,1,14,0,0,1,33,0,0,0,0,0,0
LA,0,72,E,M,B,D,A,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,0,28,A,F,W,R,A,U,0,R1,,,,,YC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,1,1,0,0,0,0
LA,0,74,E,M,W,U,E,H,1,S4,,,YC,,YC,YC,,YC,,,YC,,,,,,,,,20,12,100,6,100,6,100,11,13,3,50,0,0
LA,0,56,D,F,W,D,A,H,1,R1,,,,,YC,,,,,,YC,,,,,,,,,11,9,75,3,50,6,100,5,3,0,0,0,0
LA,0,79,F,F,W,D,A,H,1,R1,,,YC,,YC,YC,,,,,YC,,,,,,YC,,,15,10,83,4,67,6,100,9,11,4,67,0,0
LA,0,,,F,W,,A,R,0,S3,,,YP,,YP,,,,,,YP,,,,,,YP,,,17,12,100,6,100,6,100,8,10,4,67,0,0
LA,0,47,C,F,B,,,H,0,S4,,,YP,,YP,YP,,YP,,,YP,,,,,,,,,17,12,100,6,100,6,100,9,10,4,67,0,0
LA,0,41,C,M,W,,A,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,0,60,D,F,B,D,B,H,1,S3,,,YC,,YC,YC,,,,,YC,,,,,,,,,18,12,100,6,100,6,100,11,11,5,83,0,0
LA,0,57,D,F,W,U,A,H,0,R1,,,,,YC,YC,,,,,YC,,,,,,,,,12,10,83,4,67,6,100,5,6,0,0,0,0
LA,0,58,D,M,W,D,A,U,0,R1,,,,,,,,,,,,,,,,,,,,7,6,75,3,75,3,75,4,3,2,50,0,0
LA,0,53,D,M,B,D,E,H,0,S4,,,YC,,YC,,,,,,YC,,,,,,YC,,,12,9,100,5,100,4,100,5,4,4,100,0,0
LA,0,46,C,M,B,D,A,R,1,S4,,,,,,,,,,,,,,,,,,,,2,2,22,1,20,1,25,0,0,0,0,0,0
LA,0,42,C,F,W,U,A,H,1,R1,,,,,YC,,,,,,,,,,,,,,,5,5,56,1,20,4,100,0,0,0,0,0,0
LA,0,31,B,M,W,U,A,U,0,U5,,,,,YC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
LA,0,65,E,F,W,,B,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,0,52,D,M,W,R,B,H,1,S3,,,YC,,YC,YC,,YC,,,YC,,,,,,YC,,,8,5,100,3,100,2,100,4,2,3,150,0,0
LA,0,66,E,F,W,D,A,H,1,R1,,,,,YC,,,,,,YC,,,,,,,,,8,7,58,1,17,6,100,2,3,0,0,0,0
LA,0,29,A,F,B,U,A,R,1,S4,,,,,,,,,,,,,,,,,,,,3,2,33,1,33,1,33,1,0,0,0,0,0
LA,0,39,B,F,B,D,A,H,0,S4,,,,,YC,,,,,,YC,,,,,,,,,12,10,91,5,83,5,100,3,5,1,20,0,0
LA,0,46,C,F,B,U,E,R,0,S3,,,,,YC,,,,,,,,,,,,,,,6,6,50,0,0,6,100,0,0,1,17,0,0
LA,0,69,E,M,W,R,A,H,1,S4,,,,,YC,,,,,,,,,,,,,,,10,9,75,3,50,6,100,3,3,1,17,0,0
LA,0,68,E,F,W,D,A,H,0,R1,,,,,,,,,,,,,,,,,,,,4,2,17,0,0,2,33,4,2,1,17,0,0
LA,0,31,B,M,W,,B,U,1,S4,,,,,,,,,,,,,,,,,,,,2,2,33,0,0,2,67,0,2,0,0,0,0
LA,0,69,E,F,W,D,B,H,1,S3,,,,,YC,YC,,YC,,,YC,,,,,,YC,,,15,10,83,4,67,6,100,7,7,1,17,0,0
LA,0,73,E,M,H,D,A,U,1,U5,,,,,,,,,,,,,,,,,,,,13,10,83,5,83,5,83,7,8,2,33,0,0
LA,0,55,D,F,B,U,A,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,0,67,E,F,B,U,A,R,0,S4,,,,,YC,,,,,,,,,,,,,,,4,3,25,0,0,3,50,1,0,0,0,0,0
LA,0,65,E,M,B,D,A,U,0,R2,,,,,,,,,,,,,,,,,,,,10,7,58,2,33,5,83,5,7,1,17,0,0
LA,0,,,M,B,,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,0,76,F,M,W,R,A,H,1,S4,,,YC,,YC,YC,,,,,YC,,,,,,,,,16,11,92,5,83,6,100,10,7,4,67,0,0
LA,0,60,D,M,W,R,A,H,1,R2,,,,,YC,,,,,,,,,,,,,,,8,6,55,2,33,4,80,3,4,0,0,0,0
LA,0,60,D,M,W,D,D,H,0,S3,,,,,YC,,,,,,YC,,,,,,,,,16,12,100,6,100,6,100,6,7,1,17,0,0
LA,0,74,E,F,W,U,C,R,0,R1,,,,,YC,,,,,,,,,,,,,,,6,5,42,0,0,5,83,2,1,0,0,0,0
LA,0,51,D,M,W,R,A,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0
LA,0,55,D,F,W,R,B,H,0,S3,,,,,YP,,,,,,YC,,,,,,,,,1,1,100,1,100,0,0,1,0,0,0,0,0
LA,0,40,C,F,W,R,A,H,1,R2,,,,,YC,,,,,,YC,,,,,,,,,7,7,70,2,40,5,100,4,3,1,20,0,0
LA,0,40,C,F,W,R,A,R,1,R2,,,,,YP,,,,,,YC,,,,,,,,,8,7,58,2,33,5,83,2,0,0,0,0,0
LA,0,47,C,M,U,,A,H,1,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,0,48,C,M,W,R,A,H,0,S3,,,YC,,YC,YC,,YC,,,YC,,,,,,,,,14,10,83,4,67,6,100,7,5,2,33,0,0
LA,0,64,D,M,W,R,A,H,1,R1,,,YC,,YC,YC,,YC,,,YC,,,,,,YC,,,14,11,92,6,100,5,83,8,7,4,67,0,0
LA,0,36,B,F,W,D,A,U,0,U5,,,,,YC,,,,,,YC,,,,,,,,,2,2,67,1,50,1,100,0,0,0,0,0,0
LA,0,23,A,M,W,R,A,H,1,R2,,,,,YC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
LA,0,45,C,M,W,,A,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,0,45,C,M,W,R,A,H,1,R1,,,,,YC,,,,,,YC,,,,,,,,,14,11,92,5,83,6,100,10,8,0,0,0,0
LA,0,24,A,F,B,U,A,U,0,S4,,,,,,,,,,,,,,,,,,,,1,1,33,1,50,0,0,0,0,0,0,0,0
LA,0,29,A,F,W,U,E,H,1,R2,,,,,YC,,,,,,,,,,,,,,,2,2,50,0,0,2,100,0,0,0,0,0,0
LA,0,58,D,F,B,D,C,H,1,R1,,,YC,,YC,,,,,,YC,,,,,,,,,12,10,83,4,67,6,100,7,5,3,50,0,0
LA,0,58,D,F,W,R,B,H,1,S3,,,,,YC,YC,,,,,YC,,,,,,YC,,,12,10,83,5,83,5,83,4,4,2,33,0,0
LA,0,28,A,F,B,,A,R,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,0,34,B,M,W,R,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,0,31,B,M,W,U,B,U,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,0,79,F,F,W,D,,H,1,S4,,,,,YC,YC,,,,,YC,,,,,,,,,17,12,100,6,100,6,100,10,9,0,0,0,0
LA,0,74,E,F,W,D,A,U,0,R2,,,,,,,,,,,,,,,,,,,,10,7,58,3,50,4,67,5,6,2,33,0,0
LA,0,55,D,M,B,D,A,H,1,S3,,,,,YC,,,,,,YC,,,,,,,,,13,12,100,6,100,6,100,3,4,2,33,0,0
LA,0,63,D,M,W,R,A,H,1,R1,,,,,YC,,,,,,,,,,,,,,,5,5,45,2,33,3,60,0,0,0,0,0,0
LA,0,56,D,F,H,,A,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,0,57,D,F,W,,A,H,1,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,0,31,B,F,W,U,A,R,0,R2,,,,,YC,,,,,,,,,,,,,,,2,1,14,0,0,1,33,1,0,0,0,0,0
LA,0,61,D,M,B,,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,0,33,B,F,O,U,C,U,0,U5,,,,,YP,,,,,,,,,,,,,,,12,11,92,5,83,6,100,1,0,0,0,0,0
LA,0,38,B,F,B,D,A,U,0,U5,,,,,YC,,,,,,,,,,,,,,,6,5,50,0,0,5,100,1,0,0,0,0,0
LA,0,91,F,F,W,,A,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,0,37,B,M,B,U,A,H,1,R1,,,YC,,YC,YC,,,,,YP,,,,,,,,,17,12,100,6,100,6,100,7,8,2,33,0,0
LA,0,31,B,F,B,D,A,U,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,0,38,B,M,W,U,A,H,1,S3,,,,,YC,,,,,,,,,,,,YC,,,5,5,50,1,20,4,80,0,0,1,20,0,0
LA,0,43,C,F,W,R,,U,0,S3,,,,,YP,,,,,,YP,,,,,,,,,10,8,67,3,50,5,83,5,7,1,17,1,14
LA,0,35,B,F,W,U,A,H,1,R1,,,,,YC,,,,,,,,,,,,,,,6,5,56,3,60,2,50,1,1,0,0,0,0
LA,0,93,F,M,W,,A,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,0,23,A,F,B,D,A,U,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,0,65,E,M,W,U,A,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,0,72,E,M,B,,A,H,1,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,0,25,A,U,W,,A,R,0,R2,,,,,YC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
LA,0,,,M,W,,A,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,0,33,B,M,W,R,A,H,1,R1,,,,,YC,,,,,,YC,,,,,,,,,6,5,83,2,67,3,100,3,1,0,0,0,0
LA,0,,,M,W,,A,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,0,70,E,M,W,R,A,H,1,R1,,,,,YC,,,,,,YC,,,,,,,,,8,7,58,2,33,5,83,3,3,0,0,0,0
LA,0,,,M,W,,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,0,34,B,F,W,R,B,H,0,U5,,,,,YC,,,,,,YC,,,,,,YC,,,8,7,78,3,60,4,100,4,3,3,75,0,0
LA,0,,,M,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,0,35,B,F,W,U,E,H,1,R2,,,,,YC,,,,,,,,,,,,,,,7,6,75,2,50,4,100,1,1,0,0,0,0
LA,0,47,C,F,B,D,A,U,0,S3,,,,,,,,,,,,,,,,,,,,9,6,50,2,33,4,67,4,4,3,50,0,0
LA,0,28,A,M,W,D,B,U,0,S4,,,,,YC,,,,,,,,,,,,,,,7,5,83,2,67,3,100,2,1,1,33,0,0
LA,0,48,C,M,W,R,B,R,0,S4,,,YP,,YP,,,,,,YP,,,,,,,,,12,11,92,5,83,6,100,6,6,3,50,0,0
LA,0,24,A,M,W,,A,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,0,59,D,F,W,R,A,U,1,S4,,,,,YC,,,,,,YC,,,,,,,,,14,12,100,6,100,6,100,7,7,0,0,0,0
LA,0,46,C,M,W,R,E,H,1,R1,,,,,YC,,,,,,,,,,,,YC,,,8,6,60,1,20,5,100,3,1,2,40,0,0
LA,0,45,C,M,W,U,C,U,1,U5,,,,,YC,YC,,YC,,,YC,,,,,,,,,5,3,100,2,100,1,100,3,2,0,0,0,0
LA,0,44,C,M,W,R,A,R,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,0,30,B,M,W,U,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,0,26,A,M,B,D,B,H,0,U5,,,,,YC,,,,,,,,,,,,,,,8,6,50,1,17,5,83,4,3,0,0,0,0
LA,0,18,A,M,B,U,B,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,0,70,E,M,W,,B,H,1,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,0,57,D,F,W,R,C,H,1,S4,,,,,YC,,,,,,YC,,,,,,,,,15,11,92,5,83,6,100,10,8,1,17,0,0
LA,0,,,M,U,,A,U,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,0,,,M,W,,A,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,0,74,E,M,W,,A,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,0,55,D,F,W,R,D,R,0,,,,YC,,YC,YC,,YC,,,YC,,,,,,YC,,,19,11,92,5,83,6,100,11,10,2,33,0,0
LA,0,54,D,M,W,U,B,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0
LA,0,34,B,F,B,D,A,H,0,R1,,,YC,,YC,,,,,,YC,,,,,,,,,11,8,100,4,100,4,100,5,3,2,50,0,0
LA,0,41,C,F,W,U,A,U,0,U5,,,,,YC,,,,,,YC,,,,,,,,,4,3,75,1,50,2,100,1,1,0,0,0,0
LA,0,55,D,F,W,,A,R,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,0,33,B,F,W,,A,H,1,S3,,,,,YP,,,,,,YP,,,,,,,,,10,9,90,4,80,5,100,3,3,0,0,0,0
LA,0,,,M,W,,A,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,0,75,F,M,W,R,A,H,1,S3,,,,,YC,,,,,,YC,,,,,,YC,,,15,12,100,6,100,6,100,6,3,1,17,0,0
LA,0,38,B,F,W,U,A,U,0,S3,,,,,EP,,,,,,,,,,,,,,,5,5,50,1,20,4,80,0,0,0,0,0,0
LA,0,72,E,M,B,D,A,H,0,R1,,,,,,,,,,,,,,,,,,,,7,6,50,2,33,4,67,5,6,1,17,0,0
LA,0,40,C,M,B,D,A,U,0,U5,,,YC,,YC,,,,,,,,,,,,,,,7,6,55,2,33,4,80,1,0,1,20,0,0
LA,0,,,M,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,0,20,A,F,W,R,B,H,1,R1,,,,,YC,,,,,,YC,,,,,,,,,2,2,100,1,100,1,100,2,1,0,0,0,0
LA,0,34,B,F,B,D,A,U,0,R2,,,,,YC,,,,,,,,,,,,,,,6,5,63,1,25,4,100,2,1,0,0,0,0
LA,0,45,C,F,W,,A,U,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,0,33,B,F,W,R,A,U,0,,,,,,,,,,,,,,,,,,,,,1,1,13,0,0,1,25,0,0,0,0,0,0
LA,0,75,F,F,B,,A,H,1,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,0,,,F,B,,A,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,0,30,B,F,H,D,A,U,0,S4,,,,,,,,,,,YC,,,,,,,,,1,1,100,1,100,0,0,0,0,0,0,0,0
LA,0,52,D,F,B,D,A,H,1,S3,,,,,YC,,,,,,,,,,,,,,,9,7,88,3,75,4,100,2,1,0,0,0,0
LA,0,64,D,F,B,D,A,U,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,0,80,F,F,B,D,A,H,0,S3,,,YC,,YC,YC,,YC,,,YC,,,,,,YC,,,20,12,100,6,100,6,100,10,12,4,67,0,0
